chemID	r_mean	l_mean	m_mean	h_mean	monotonic_status
100001577	1.4165508474576272	1.1841705882352942	0.8558951219512195	1.2199727272727272	dynamic
355	1.0214610169491525	0.9853588235294117	0.9487268292682927	0.9937090909090909	stable
100000841	0.9944983050847458	0.9921294117647059	0.9381878048780488	1.0167636363636363	stable
100000846	3.310742372881356	1.041535294117647	5.9102	3.1107636363636364	dynamic
100004295	2.18211186440678	1.561364705882353	1.644919512195122	2.7349454545454543	dynamic
100001586	1.048264406779661	1.219829411764706	1.0535	1.3840818181818182	dynamic
407	1.0505661016949153	1.008864705882353	0.9682219512195122	0.9291454545454545	stable
1137	1.108971186440678	1.1224588235294117	1.1204926829268294	0.9934545454545455	stable
100021374	1.560884745762712	0.8030882352941177	1.1242	0.6598181818181817	dynamic
100001593	1.1010694915254238	1.2799	1.0351487804878048	1.01	dynamic
100015971	0.8692508474576272	1.1849294117647058	0.8097585365853659	1.115381818181818	dynamic
100001022	1.0417186440677966	1.1125117647058824	0.9627414634146342	0.9343181818181818	stable
1094	0.9600830508474576	1.0647352941176471	1.0527243902439025	1.1103181818181818	stable
100002122	1.9919338983050847	1.916405882352941	1.4718195121951219	1.7216545454545455	dynamic
100000706	1.0800525423728813	1.216605882352941	0.9955048780487805	1.0005272727272727	stable
100001055	1.2351593220338983	1.2265882352941175	1.2320243902439025	0.978790909090909	dynamic
1235	1.0514322033898305	1.0398058823529412	0.9883585365853659	1.0856545454545454	stable
100020204	1.4341983050847458	1.3025529411764707	0.8790682926829269	1.478290909090909	dynamic
100015643	1.0746661016949153	0.9928058823529412	1.1374146341463416	1.5427363636363636	dynamic
313	1.0468508474576272	0.9457411764705882	1.0770414634146341	1.4292909090909092	dynamic
100001413	1.1895237288135594	0.9040705882352941	1.1010317073170732	1.2951	dynamic
100020423	1.074113559322034	1.0413117647058823	1.1602048780487806	1.8792363636363636	dynamic
892	1.1023186440677966	0.9912705882352941	1.2740268292682926	1.0522454545454545	dynamic
212	1.0475338983050848	1.0835705882352942	1.1336414634146341	1.174309090909091	stable
100006105	2.051386440677966	1.1382117647058823	1.2238878048780488	1.1670090909090909	dynamic
437	1.1514457627118644	1.0846	1.0822414634146342	1.1048272727272728	stable
100019892	1.2899830508474577	1.040464705882353	1.2765487804878048	1.0223363636363636	dynamic
100005716	0.8680457627118644	0.8851588235294118	0.9123463414634146	1.1061727272727273	stable
537	1.0516169491525424	1.0977823529411765	1.119990243902439	1.1994636363636364	stable
100001990	1.6481305084745763	1.1831235294117648	1.0941951219512196	1.4576272727272728	dynamic
100003397	1.0918084745762713	1.1225941176470589	1.1283731707317073	1.5459181818181817	dynamic
100001320	0.9998033898305084	1.0511117647058823	1.0235585365853659	1.2068272727272726	stable
100005717	1.1310237288135594	0.8236294117647058	1.2168780487804878	1.3215	dynamic
100001207	1.187	1.0171117647058823	0.8767634146341463	1.0379818181818181	stable
100001999	1.2138847457627118	1.2559411764705881	1.352380487804878	2.0168909090909093	dynamic
100002488	2.2213745762711863	2.9592176470588236	2.6924658536585366	4.8295	dynamic
62	1.5896559322033899	1.0042588235294119	1.1995853658536586	1.311009090909091	dynamic
100000467	1.1594118644067797	0.8637235294117647	0.9866121951219512	1.3179545454545454	dynamic
297	1.0418830508474577	0.9514588235294117	1.093841463414634	1.7568636363636363	dynamic
100000285	1.101106779661017	0.9067117647058823	0.7929682926829268	0.8457272727272727	stable
100006056	1.0509220338983052	1.0368941176470587	0.9063414634146342	0.9482363636363637	stable
100002126	1.6359118644067796	2.043652941176471	2.0979414634146343	5.105254545454545	dynamic
100002129	1.4056322033898305	1.186835294117647	1.1184	1.8010818181818182	dynamic
100020478	1.1927033898305084	1.0547470588235295	1.061570731707317	0.8482818181818181	dynamic
100004089	1.3911847457627118	0.9227352941176471	1.066470731707317	1.0587363636363636	dynamic
100001755	2.3128949152542373	1.1865882352941177	1.56	2.2089636363636362	dynamic
100000551	1.0938627118644069	1.069405882352941	0.9600439024390244	0.9646363636363636	stable
100003260	1.0623338983050847	1.0040058823529412	1.0466243902439025	1.3381818181818181	dynamic
100010955	1.295971186440678	1.6524	1.167221951219512	1.6518181818181819	dynamic
100020851	1.4746813559322034	1.0827	0.9897707317073171	1.284518181818182	dynamic
100016069	1.1644627118644069	1.5804529411764705	1.2999048780487805	1.1264	dynamic
100002027	1.3339338983050848	1.159329411764706	1.2746463414634146	0.8783909090909091	dynamic
1123	1.378749152542373	1.4463176470588237	1.3690439024390244	2.6607363636363637	dynamic
100001150	1.1521338983050848	1.0186058823529411	1.054929268292683	1.1688636363636364	stable
100001657	1.1329728813559323	1.1416117647058823	1.056409756097561	1.5873	dynamic
310	2.1239728813559324	1.0970529411764707	1.0726926829268293	1.8565272727272728	dynamic
100001314	1.0481389830508474	1.1296764705882354	0.9409536585365854	1.1605272727272729	dynamic
452	1.5326372881355932	1.4321117647058823	1.962190243902439	1.3167818181818183	dynamic
144	1.1194338983050847	0.9680529411764706	1.1056951219512194	1.5196636363636364	dynamic
100001182	1.138286440677966	0.9702176470588235	1.479148780487805	1.1484272727272726	dynamic
100015965	2.052142372881356	1.8668470588235295	2.248870731707317	1.0825545454545455	dynamic
100006108	1.3469728813559323	1.1997411764705883	1.1252219512195123	1.5336454545454545	dynamic
100001400	1.1959338983050847	1.3666529411764707	1.3330829268292683	1.1570909090909092	stable
100004541	1.0795542372881355	1.115429411764706	1.1192975609756097	1.1198727272727274	stable
932	1.5414779661016949	1.1042882352941177	1.4069560975609756	1.2573181818181818	dynamic
100001992	1.68005593220339	1.6980764705882354	1.4222439024390243	1.566190909090909	stable
100009252	3.511542372881356	7.0499	6.732570731707317	6.143990909090909	dynamic
100021104	1.3559237288135593	1.5510411764705883	1.3355463414634146	2.0373727272727273	dynamic
100015838	1.183828813559322	1.2716588235294117	0.9426682926829268	0.8876454545454545	dynamic
250	1.3507	1.268664705882353	0.985980487804878	0.8258090909090909	dynamic
100002537	1.1743813559322034	1.3893117647058824	1.1014243902439025	1.3819545454545454	dynamic
100001658	1.375886440677966	1.1650235294117648	1.056170731707317	1.3535	dynamic
100020416	1.1512728813559323	1.0257235294117648	1.0822878048780489	1.0496727272727273	stable
100006642	1.1678677966101694	1.5746235294117648	1.1719756097560976	1.8730727272727272	dynamic
100001391	1.0888610169491526	1.1765058823529413	0.9123219512195122	1.0662545454545456	dynamic
825	1.0785796610169491	0.9365882352941176	1.0197268292682926	1.0471636363636363	stable
215	1.1327372881355933	0.8416529411764706	1.1276731707317074	2.148181818181818	dynamic
100001026	1.5757694915254237	1.6105764705882353	1.3955878048780488	2.056709090909091	dynamic
100020541	1.057591525423729	1.2146470588235294	1.297770731707317	1.2553	stable
100001526	1.0868881355932203	1.178970588235294	1.0094243902439024	0.9223272727272728	stable
100005384	1.0233813559322034	1.0643176470588236	1.0079560975609756	1.1225	stable
100020378	1.2192033898305086	1.0134058823529413	1.1371341463414635	1.0036818181818181	stable
100006115	1.0665101694915253	1.336435294117647	1.0715243902439024	1.112109090909091	dynamic
1442	1.0214813559322033	1.0834470588235294	1.010039024390244	1.1667363636363637	stable
100001843	1.0954440677966102	1.0995	0.9928658536585366	1.0545545454545455	stable
100015837	1.1149016949152541	1.1579823529411766	0.9474829268292683	1.0038727272727272	stable
100010834	0.9992101694915254	2.3790823529411766	1.3761926829268292	1.013	dynamic
100001393	1.094777966101695	1.0268882352941175	1.0094512195121952	1.0435727272727273	stable
100000015	1.1116745762711864	0.9207	0.9506853658536586	0.9642090909090909	stable
100003892	1.3638694915254237	1.3376117647058823	1.0393487804878048	0.9548	dynamic
100000042	1.517464406779661	1.0515705882352941	1.3883024390243903	2.4137181818181817	dynamic
100020550	1.5268033898305085	1.482635294117647	1.4273170731707316	1.7214181818181817	stable
182	1.1300000000000001	1.3094764705882354	0.9649073170731708	1.0339545454545453	dynamic
100015723	1.1155542372881355	0.9440000000000001	1.0167097560975609	1.4760363636363636	dynamic
100020343	1.2974542372881357	1.1930823529411765	1.2463487804878048	1.043	stable
512	1.0887661016949153	1.0136411764705882	1.0196243902439024	1.2522272727272727	stable
100021100	1.1812372881355933	1.3982058823529413	1.207968292682927	1.1641181818181818	stable
100002528	1.0199152542372882	1.0075764705882353	1.022790243902439	1.0911636363636363	stable
100001287	1.1244237288135592	0.9985823529411765	1.2711878048780487	0.5725818181818182	dynamic
100001229	1.4087542372881356	1.190394117647059	1.6308439024390244	1.0223727272727272	dynamic
181	1.6784677966101695	1.0870823529411764	1.488290243902439	1.0850272727272727	dynamic
100015831	1.2292525423728813	1.1074470588235295	0.9524609756097561	0.8820181818181818	stable
100020515	1.8814830508474576	0.9269882352941177	1.575019512195122	3.2905272727272727	dynamic
327	1.055486440677966	0.947635294117647	0.9835731707317074	1.2780545454545456	dynamic
100009394	1.2309983050847457	1.1802882352941175	1.3651829268292683	1.0252272727272727	dynamic
100001596	1.123293220338983	1.2723588235294117	1.0674439024390243	1.2417272727272728	stable
207	1.0494796610169492	0.9192764705882354	0.9513634146341463	1.118409090909091	stable
2054	1.3066084745762712	1.1898941176470588	1.2225048780487804	1.1396727272727274	stable
100020259	1.8476525423728813	2.1328470588235295	3.008773170731707	1.5146636363636363	dynamic
100020414	1.163049152542373	0.9738470588235294	0.9234634146341464	0.9506090909090908	stable
100021131	1.1806254237288136	1.3145529411764705	0.9814609756097561	1.2347000000000001	dynamic
100004499	1.1678491525423729	0.9793941176470589	1.1314951219512195	1.0974454545454546	stable
880	0.9596288135593221	1.0683352941176472	1.0361975609756098	1.0946090909090909	stable
100002049	1.9365542372881355	1.236270588235294	1.9067951219512196	1.6225727272727273	dynamic
100001739	1.1106305084745762	1.0734	1.3888682926829268	1.0392454545454546	dynamic
100001126	1.011008474576271	1.0732529411764706	1.1156487804878048	1.0244727272727272	stable
1113	1.0439101694915254	1.0072823529411765	1.0780853658536584	1.128309090909091	stable
1083	1.1145322033898306	0.9954176470588235	1.0005951219512195	1.2214181818181817	stable
100001730	1.072706779661017	1.1060588235294118	1.050031707317073	1.9888363636363635	dynamic
100001412	1.0317830508474577	1.038829411764706	0.9656463414634147	1.0212818181818182	stable
100005996	1.2159169491525423	1.4309	1.2571170731707317	1.0266636363636363	stable
100015962	1.2349237288135593	1.0428941176470587	1.0703512195121951	0.8449727272727272	dynamic
100020214	1.6979033898305085	1.7258823529411764	0.9471439024390244	2.6719909090909093	dynamic
100002514	1.3908847457627118	1.190564705882353	1.2338024390243902	5.016863636363636	dynamic
564	1.0204745762711864	1.0921764705882353	0.9445512195121951	1.0489181818181819	stable
572	1.0003271186440679	1.0755764705882354	1.1065878048780489	1.1610454545454545	stable
231	1.0284677966101694	1.0174764705882353	0.9590634146341463	1.1114545454545455	stable
100000453	1.0951694915254238	1.3038	1.2558146341463414	1.1131909090909091	stable
100001007	0.9893220338983051	1.2200470588235295	1.0522268292682928	1.2411181818181818	dynamic
923	1.2079203389830508	1.2322941176470588	1.069319512195122	1.0025272727272727	stable
100001247	1.229993220338983	1.7831705882352942	1.2343146341463413	0.9014363636363636	dynamic
100000774	1.2229813559322034	1.003829411764706	0.9278731707317073	1.456090909090909	dynamic
800	0.9847728813559322	1.049635294117647	1.0242878048780488	1.0371	stable
100021678	1.1638711864406779	0.9590235294117647	0.9555487804878049	1.0485	stable
100021711	1.059871186440678	1.7911941176470587	1.3648804878048781	1.2099636363636364	dynamic
100001274	1.0721186440677966	1.0563235294117648	1.0192048780487806	1.1632	stable
100021220	1.215742372881356	1.3905823529411765	1.0214780487804878	0.9860818181818182	dynamic
100020253	1.270306779661017	1.1637529411764707	1.0524878048780488	1.1644363636363635	stable
100001170	1.1017779661016949	1.0774411764705882	1.0165024390243902	1.1489181818181817	stable
100001466	0.9227474576271186	0.8565294117647059	0.8990365853658536	0.7868545454545455	stable
100009406	1.136720338983051	1.3377117647058823	1.1499048780487806	0.9832181818181818	stable
1026	1.1533389830508474	1.0772882352941175	1.0881951219512196	1.4835272727272728	dynamic
100020837	1.5456050847457627	0.9498058823529412	1.1293219512195123	1.5831363636363636	dynamic
100001006	1.1238593220338984	1.2656529411764705	1.0172756097560975	0.9039090909090909	dynamic
100003674	1.4785389830508475	1.1494529411764707	1.0247024390243902	2.0601454545454545	dynamic
100004396	1.1384559322033898	1.607229411764706	1.4117317073170732	1.4997181818181817	dynamic
100015923	1.0665322033898306	1.272964705882353	1.1205463414634147	1.3772636363636364	stable
100000265	1.0584830508474576	0.9604058823529412	1.0352463414634145	1.106190909090909	stable
100001409	1.0223457627118644	1.0525764705882352	1.0028268292682927	1.3084636363636364	dynamic
100003434	1.5857559322033898	1.0437941176470589	1.2518853658536586	1.4059	dynamic
100001334	1.1427305084745762	1.0740882352941177	0.9254268292682927	1.753409090909091	dynamic
100001102	1.892749152542373	1.1901529411764706	1.9974219512195122	0.9779181818181818	dynamic
1268	1.0610050847457628	1.042735294117647	1.0573024390243904	1.0967454545454545	stable
100001300	1.2540338983050847	1.1346411764705882	1.3028634146341465	1.5547	stable
100021324	1.1023830508474577	0.8755235294117647	1.0695731707317073	1.3565636363636364	dynamic
100001617	1.5571033898305084	1.0397823529411765	1.082380487804878	1.0547181818181819	dynamic
1105	1.0612949152542372	1.0524176470588236	0.9678317073170731	1.1955363636363636	dynamic
100021502	1.2340135593220338	1.077594117647059	1.0304829268292683	0.9694727272727273	stable
2051	1.0319864406779662	0.969635294117647	0.9883853658536585	1.0725090909090909	stable
100001256	1.2545152542372882	1.0096764705882353	0.9661146341463415	1.2162545454545455	dynamic
100005466	1.0588406779661017	0.9939294117647058	1.103509756097561	1.2711727272727273	stable
100002199	1.2694627118644068	1.2077058823529412	1.0111121951219513	1.0911454545454546	stable
338	0.9838305084745763	1.2794705882352941	1.1276707317073171	1.4095090909090908	dynamic
100004243	1.2664322033898305	0.9688470588235294	1.136229268292683	1.2247818181818182	dynamic
799	1.0163644067796611	1.052	0.9839926829268293	0.942590909090909	stable
100008928	1.1733677966101694	1.0840411764705882	1.1518243902439025	1.2033363636363636	stable
815	1.0210813559322034	1.0195411764705882	0.9790463414634146	0.8846909090909091	stable
100001456	1.0452661016949152	0.9714588235294117	0.9108634146341463	0.8920727272727272	stable
1242	1.022128813559322	1.036670588235294	1.0035829268292682	1.1531363636363636	stable
100001416	1.094235593220339	2.2520176470588233	1.628648780487805	1.2504181818181819	dynamic
100001462	0.9816983050847458	0.8278882352941176	0.9513	1.2111818181818181	dynamic
1087	1.0440881355932203	0.999235294117647	1.1055317073170732	1.3005090909090908	stable
100020421	1.0376881355932204	1.0702352941176472	1.0923463414634147	1.9312272727272728	dynamic
100000010	1.7138389830508474	1.102094117647059	1.0753560975609755	0.8579090909090908	dynamic
821	1.0431152542372881	1.0383	1.0076878048780489	1.1159727272727273	stable
100006627	1.360850847457627	1.6425588235294117	1.8451414634146341	1.3411454545454544	dynamic
100001277	1.2103762711864408	1.165070588235294	1.5311439024390243	1.2468272727272727	dynamic
100021141	1.226135593220339	1.3815176470588235	0.9615365853658536	0.9797545454545454	dynamic
100021105	1.306322033898305	1.2511764705882353	1.1718365853658537	1.1728181818181818	stable
100001950	1.2651406779661016	1.165170588235294	0.9591634146341463	0.7766272727272727	dynamic
100020217	1.0423372881355932	1.1525529411764706	0.9776243902439025	1.099909090909091	stable
100006651	1.3335830508474575	1.0349882352941178	1.0223219512195123	1.0847727272727272	dynamic
881	1.113135593220339	1.4887764705882354	1.0595658536585366	1.2463727272727272	dynamic
100001509	1.0592457627118643	1.131964705882353	0.9608975609756097	1.1335181818181819	stable
100021709	1.2737830508474577	1.159964705882353	1.2652268292682927	1.0457727272727273	stable
100001635	1.7466220338983052	1.0740882352941177	1.5462512195121951	2.493990909090909	dynamic
100002613	2.064079661016949	1.1802	1.213690243902439	1.234690909090909	dynamic
100009329	1.0384898305084747	1.0131411764705882	0.9631658536585366	1.028318181818182	stable
100021123	1.0651186440677967	1.1538176470588235	0.966909756097561	1.1740727272727274	stable
100015760	1.6263796610169492	1.6558470588235294	1.422251219512195	0.7864818181818182	dynamic
100020205	1.0334440677966101	1.2213176470588236	1.0313780487804878	1.1641818181818182	stable
100000765	1.1450033898305085	1.0999882352941177	0.9986390243902439	1.1222545454545454	stable
100004111	1.5551949152542373	1.1382411764705882	1.2708926829268292	1.3316181818181818	dynamic
100001615	1.4021203389830508	0.9969	1.160760975609756	1.1815090909090908	dynamic
100009227	1.130413559322034	0.8971294117647058	1.2086146341463415	1.2233818181818181	dynamic
100006191	1.6378	1.1567470588235294	1.5934317073170732	1.8350363636363636	dynamic
100004542	1.1112525423728814	1.0401823529411764	1.0140536585365854	1.350518181818182	dynamic
100003686	1.1393033898305085	1.0134117647058825	1.3207926829268293	1.2881272727272728	dynamic
100009232	1.1052627118644067	1.0438294117647058	0.9700780487804878	0.9811909090909091	stable
100001501	1.0982661016949153	1.1644235294117646	0.9613804878048781	0.9509909090909091	stable
100002367	1.2963627118644068	1.3705941176470589	1.1475243902439025	1.292518181818182	stable
100001108	1.372235593220339	1.3567941176470588	1.4951756097560975	1.917518181818182	dynamic
100004227	1.2444661016949152	1.2861941176470588	1.1436048780487804	1.2689545454545454	stable
100001310	1.2291050847457627	1.0839588235294118	1.0055902439024391	1.0743454545454545	stable
100001994	1.220571186440678	1.2741058823529412	1.2856024390243903	1.5076454545454545	stable
100015839	1.1270796610169491	1.2298117647058824	0.9282853658536585	0.8674636363636363	dynamic
100003271	1.0388101694915255	1.0425529411764707	1.081670731707317	1.6032272727272727	dynamic
100020496	1.0993101694915255	1.4017823529411764	1.0214658536585366	0.9281363636363636	dynamic
302	1.288257627118644	0.9777235294117648	1.0235024390243903	1.6002727272727273	dynamic
811	1.0308169491525423	1.0132	0.9730560975609757	1.1081	stable
100001267	1.4273322033898306	1.4518470588235295	1.2809731707317074	1.190909090909091	stable
100001197	1.235749152542373	1.1450117647058824	0.9538487804878049	0.9455727272727272	stable
432	1.0732389830508475	1.0030176470588235	1.0561780487804877	1.3588636363636364	dynamic
444	1.0609186440677967	0.9412705882352941	0.9668243902439024	0.8444	stable
100015968	1.041491525423729	1.1325	0.9058146341463414	2.015081818181818	dynamic
828	0.8940830508474576	1.3042588235294117	0.9016463414634146	0.9025909090909091	dynamic
100004054	1.145684745762712	1.168835294117647	0.9624829268292683	1.0951363636363636	stable
100004635	1.0766169491525424	1.2347176470588235	1.0707048780487805	1.6009909090909091	dynamic
100000491	1.1284016949152542	0.9836411764705882	1.0722	1.2255909090909092	stable
100000939	1.2392593220338983	1.0132764705882353	1.3993268292682925	2.7070636363636362	dynamic
241	1.251749152542373	0.901235294117647	0.938319512195122	1.2855363636363637	dynamic
136	3.4561508474576272	1.699541176470588	2.5616463414634145	8.652881818181818	dynamic
100000792	1.243349152542373	1.279829411764706	1.463048780487805	1.5939727272727273	stable
100020973	1.3387915254237288	1.0574882352941177	1.2048634146341464	1.1727727272727273	dynamic
100000936	1.042171186440678	1.066429411764706	1.033319512195122	1.0386272727272727	stable
100001313	1.2077898305084747	1.1856	0.9542926829268292	0.9819636363636364	dynamic
100001951	1.0148389830508475	1.0819470588235294	0.9275512195121951	0.8721727272727273	stable
100006098	1.7166	1.5551117647058823	1.1330414634146342	0.9067636363636364	dynamic
100000007	1.0292372881355931	1.0652705882352942	0.9752682926829268	0.9966818181818182	stable
100006641	1.4010576271186441	1.2401764705882352	0.9346585365853658	1.7838727272727273	dynamic
913	0.9946084745762712	0.9099	1.0569268292682927	2.3433636363636365	dynamic
100001579	1.1165677966101695	0.9551999999999999	1.1704560975609757	1.097709090909091	stable
100002911	2.371657627118644	2.7109823529411763	1.9305975609756096	6.314372727272727	dynamic
100001293	1.1793186440677965	1.0651941176470587	0.9622926829268292	1.2299636363636364	dynamic
100002241	1.6136627118644067	1.4379823529411764	1.3532926829268292	3.3826909090909094	dynamic
100003179	1.1051254237288135	1.0310294117647059	1.0585024390243902	1.2124363636363635	stable
100021372	1.0976915254237287	1.0380882352941176	0.952290243902439	1.4956181818181817	dynamic
100001956	2.3440406779661016	2.6197941176470585	4.210353658536586	2.357327272727273	dynamic
100021162	1.0318389830508474	1.000964705882353	0.9918414634146342	1.1780727272727272	stable
100002259	1.116893220338983	1.4706529411764706	1.0832365853658537	0.9157000000000001	dynamic
252	1.016228813559322	1.0313470588235294	0.9969414634146342	1.0711454545454546	stable
100000707	1.3300237288135592	1.422664705882353	1.7525414634146341	1.168	dynamic
1489	2.2054813559322035	3.6021470588235296	2.9527658536585366	1.6551272727272728	dynamic
100020361	1.0801101694915254	0.9059882352941176	0.9001097560975609	0.9470454545454545	stable
55	1.4267542372881357	1.2874705882352941	1.2184243902439025	1.7657272727272728	dynamic
100000863	1.1630389830508474	1.0736882352941177	1.0734146341463415	0.8496272727272728	dynamic
100015840	1.1177779661016949	1.0922294117647058	0.9489024390243902	1.016690909090909	stable
100001541	1.138015254237288	1.0958	1.1587463414634147	1.4745454545454546	dynamic
100006082	1.0076338983050848	0.9813235294117647	1.1259829268292683	1.1413545454545455	stable
1254	1.1067338983050847	1.2558058823529412	1.3617634146341464	0.9305	dynamic
100001624	1.952179661016949	1.7266764705882354	1.4250780487804877	2.495190909090909	dynamic
100015850	0.963786440677966	1.0342647058823529	0.899829268292683	1.0092181818181818	stable
100001104	1.1988406779661016	1.1356058823529411	0.8907414634146341	1.0472272727272727	dynamic
100000900	1.0064457627118644	1.004470588235294	1.0225731707317074	1.1690272727272728	stable
100000269	1.0970593220338982	1.0603117647058824	0.9591731707317073	1.0972363636363636	stable
1022	1.1002322033898304	1.1225941176470589	1.0352146341463415	0.8328181818181818	dynamic
100005373	1.0548135593220338	1.0623647058823529	1.1108512195121951	1.2502	stable
100001129	1.7654694915254237	1.0640117647058824	1.1534634146341463	1.0187545454545455	dynamic
935	1.7367101694915255	1.7388588235294118	2.11529756097561	5.369363636363636	dynamic
100001262	0.9799491525423729	1.0585352941176471	0.9247146341463415	0.8393272727272727	stable
100019978	1.3665406779661018	1.2281882352941176	1.1975195121951219	1.0377363636363637	stable
100002293	1.0431881355932204	0.8647	0.9734414634146341	1.131809090909091	stable
100001426	1.056457627118644	1.1003176470588234	1.0365658536585365	1.2616727272727273	stable
234	1.0436372881355933	0.949435294117647	1.0927268292682928	1.306909090909091	stable
100005403	1.034957627118644	1.2840941176470588	1.415248780487805	1.407809090909091	dynamic
100001083	1.1204627118644068	0.9685470588235294	0.980080487804878	0.6744818181818182	dynamic
439	1.0111694915254237	0.9700647058823529	1.0724560975609756	1.0088818181818182	stable
100001086	2.854657627118644	2.047541176470588	2.1283121951219512	2.2938	dynamic
100005864	2.927527118644068	1.5158176470588236	2.5856853658536583	1.3695545454545455	dynamic
491	1.4026661016949153	2.2460823529411766	4.268304878048781	3.2847454545454546	dynamic
100002029	1.369806779661017	1.131805882352941	1.246970731707317	1.2334363636363637	stable
100002154	1.1515593220338982	1.5783294117647058	1.1589585365853659	0.9732545454545455	dynamic
891	1.0684101694915253	1.0397529411764705	1.2424024390243902	1.0950909090909091	stable
100020261	1.3028745762711864	1.4910176470588237	1.7229829268292682	1.6802181818181818	stable
100001296	1.6513813559322035	2.0358	2.5249926829268294	1.2493545454545454	dynamic
2050	1.5907084745762712	1.3331235294117647	1.5247756097560976	1.3925181818181818	stable
100002761	1.3552271186440679	1.530764705882353	1.752170731707317	2.0105909090909093	stable
100006614	1.2015	1.4998529411764705	1.4111243902439026	0.8978090909090909	dynamic
100001597	1.0723864406779662	1.0708941176470588	0.9992975609756097	1.0401090909090909	stable
100020853	1.5925627118644068	1.1228823529411764	1.1153365853658537	2.2245363636363638	dynamic
100001446	1.0318728813559321	0.9366941176470588	0.9298487804878048	1.0401454545454545	stable
100003240	1.1038627118644069	1.0373411764705882	1.0568926829268293	1.5212454545454546	dynamic
100001502	1.0968474576271185	1.0457235294117646	0.9544853658536585	0.7434181818181819	dynamic
100020866	1.0444694915254238	1.3995588235294119	1.1478317073170732	1.4475545454545455	dynamic
100020419	1.061935593220339	0.9816823529411765	1.127070731707317	1.9023545454545454	dynamic
35	0.9825135593220339	0.8787	1.0048951219512194	1.1048636363636364	stable
100003696	1.2074694915254238	1.0730588235294118	1.0145268292682927	0.8744636363636363	stable
100016038	1.1119372881355933	0.8964058823529412	0.9606439024390244	1.1676363636363636	dynamic
100009333	1.4219254237288135	1.9352647058823529	1.1746439024390245	0.6209818181818182	dynamic
100001611	1.0782474576271186	1.1666294117647058	0.8747292682926829	1.0523909090909092	dynamic
100005383	1.2468254237288134	1.130305882352941	1.0053390243902438	1.3368	dynamic
100009239	1.0967033898305085	1.3060411764705881	1.2834024390243903	1.3160545454545454	stable
100009332	1.300571186440678	1.7551294117647058	1.310348780487805	0.6651363636363636	dynamic
100001731	1.1029440677966103	1.1598705882352942	1.237890243902439	1.4643454545454546	stable
100003415	1.4622830508474576	1.408770588235294	1.290690243902439	1.8913272727272727	dynamic
100020578	2.6106372881355933	1.8062823529411765	1.2074682926829268	1.285590909090909	dynamic
893	1.1110423728813559	1.0398882352941177	1.1113146341463414	1.0789545454545455	stable
100000963	1.2010779661016948	1.4165470588235294	1.0362170731707316	2.020009090909091	dynamic
273	0.9923847457627119	1.0230882352941177	0.7110121951219512	0.9681909090909091	dynamic
197	1.0683576271186441	1.047164705882353	0.9492609756097561	1.2468272727272727	dynamic
100000808	1.0886610169491526	0.9974470588235295	1.0526878048780488	0.9033727272727273	stable
100002284	1.1205610169491524	1.3151882352941175	0.963619512195122	1.1468454545454545	dynamic
888	1.4751728813559322	1.1148	1.4481756097560976	1.155218181818182	dynamic
100006435	1.0325864406779661	1.1323588235294118	1.046439024390244	0.974809090909091	stable
100006374	1.8704322033898306	1.232705882352941	1.463231707317073	1.523290909090909	dynamic
100003169	1.2669508474576272	1.0409117647058823	0.8940780487804878	2.0675	dynamic
1004	1.0944898305084745	0.9861941176470588	1.0824780487804877	1.287309090909091	stable
100005998	1.1899050847457626	1.1962176470588235	0.985109756097561	1.0406363636363636	stable
100000773	1.225722033898305	1.0834235294117647	1.3302975609756098	1.6772818181818183	dynamic
100010850	1.0487966101694914	0.9581941176470589	1.0568121951219511	1.8951727272727272	dynamic
397	1.0302372881355932	0.9724588235294117	0.9980243902439024	1.032690909090909	stable
100000039	1.2437881355932203	1.158205882352941	0.9945634146341463	1.157281818181818	stable
100020833	1.1989406779661016	1.2097235294117648	1.0447268292682927	1.3010818181818182	dynamic
1021	1.050264406779661	0.9473647058823529	0.9254560975609756	1.0438727272727273	stable
100020479	1.0549118644067796	1.1113941176470588	1.0011439024390243	1.2344	dynamic
100001335	1.2061423728813558	1.0609470588235295	1.510551219512195	1.0993363636363636	dynamic
100000743	1.1979474576271187	1.2334294117647058	1.0486780487804879	1.2703545454545455	stable
100009246	1.6077033898305084	1.2516764705882353	1.110590243902439	0.7667272727272727	dynamic
878	1.2937627118644068	1.555305882352941	1.303909756097561	1.9762000000000002	dynamic
100021103	1.1434440677966102	1.348970588235294	0.9675731707317073	1.3800818181818182	dynamic
100021363	20.706876271186438	1.8283235294117648	6.938575609756097	2.5765727272727275	dynamic
266	0.9716694915254237	0.9872058823529412	0.973990243902439	1.049509090909091	stable
100001195	1.2345203389830508	0.9912705882352941	1.4426317073170731	1.3582363636363637	dynamic
100019801	1.1678033898305085	1.3853647058823528	1.449370731707317	1.1488818181818181	dynamic
100002196	1.4013203389830509	1.1584294117647058	1.1805390243902438	0.8301818181818181	dynamic
100006370	1.250249152542373	0.9968	1.077770731707317	1.0028636363636363	dynamic
100001510	1.4747050847457628	1.2402058823529412	1.1184121951219512	0.8619272727272728	dynamic
100000437	1.1123796610169492	1.2762411764705883	1.2946756097560976	1.209209090909091	stable
100001767	1.2386898305084746	0.9948470588235294	1.3748560975609756	1.6776454545454547	dynamic
100001810	1.049593220338983	1.049664705882353	0.9619780487804878	1.070418181818182	stable
